L,0
R,1.9409853533124313
tau,gamma
2.5628414476164323e-05,2.9557728660224023
2.6333223297510392e-05,3.054639938268118
2.705741511561224e-05,3.156741107701386
2.7801522983621094e-05,3.2620360622167244
2.8566094614220237e-05,3.3704697895368083
2.93516927827778e-05,3.4819716827475413
3.015889574158673e-05,3.596455552634014
3.0988297645496787e-05,3.713820627421052
3.184050898925185e-05,3.8339532645488266
3.271615705685452e-05,3.956728862288292
3.361588638328866e-05,4.082013458624981
3.45403592289399e-05,4.209664742613963
3.549025606706309e-05,4.339532557156515
3.6466276084655706e-05,4.471459251925355
3.7469137697105843e-05,4.6052802893222555
3.849957907699354e-05,4.740825270327691
3.9558358697434456e-05,4.877919137786469
4.064625589036672e-05,5.016382947867668
4.176407142019061e-05,5.156033497217008
4.291262807318427e-05,5.2966813640233115
4.409277126312889e-05,5.438127496005665
4.530536965358924e-05,5.580159123803906
4.655131579730765e-05,5.722546198529477
4.783152679318193e-05,5.865039529589101
4.9146944961310874e-05,6.007371306097506
5.049853853660433e-05,6.149257911314491
5.188730238146822e-05,6.290404211146946
5.3314258718089126e-05,6.430508128831602
5.4780457880857606e-05,6.569264459347002
5.628697908948384e-05,6.7063674403772655
5.783493124337484e-05,6.841512292707274
5.9425453737857875e-05,6.974396421328633
6.105971730285089e-05,7.10472099109105
6.273892486459731e-05,7.232193153861038
6.446431243109941e-05,7.356528546587077
6.62371500019021e-05,7.477453167488695
6.805874250289674e-05,7.594703680030874
6.993043074683298e-05,7.708025680969616
7.185359242024583e-05,7.817170311099888
7.382964309752415e-05,7.921890398845827
7.586003728286726e-05,8.021937706331624
7.794626948089626e-05,8.117062578298587
8.008987529670854e-05,8.207016459361263
8.229243256618481e-05,8.291556699147229
8.455556251738084e-05,8.370452270460826
8.68809309638587e-05,8.443488832506063
8.92702495308359e-05,8.510472045571742
9.172527691505489e-05,8.571228933348733
9.424782017930045e-05,8.625607945504349
9.683973608251752e-05,8.673478771689531
9.950293244650884e-05,8.714732710423982
0.00010223936956021826,8.749283647735991
